,App Id,Name,Developers,Publishers,Metascores,Owners,Genres,Tags,Price
3072,1199760,Light Fairytale Episode 2,neko.works,neko.works,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy']",n/a,$0.00 
3073,1199770,TaskForce Gamma-13 : An SCP Tale,Eduardo Fernandes Larrubia,EdLuGames,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Action', 'Indie', 'Adventure', 'Violent', 'Short', 'Puzzle']",$1.99 
3074,1199780,Santa's Holiday,Green Sauce Games,Green Sauce Games,n/a,"0 .. 20,000","['Casual', 'Indie']","['Casual', 'Indie', 'Match 3', 'Colorful', 'Puzzle', 'Singleplayer', 'Beautiful']",$9.99 
3075,1199790,The Shadow Society,Hosted Games,Hosted Games,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'RPG']","['RPG', 'Casual', 'Adventure', 'Indie', 'Choose Your Own Adventure', 'Choices Matter', 'Text-Based']",$6.99 
3076,1199800,The Winter's Deal - Frosty Edition,Orfeas Game Studio,Orfeas Game Studio,n/a,"0 .. 20,000","['Casual', 'RPG']",n/a,$4.99 
3077,1199810,The Shadow Society Demo,Hosted Games,Hosted Games,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'RPG']",n/a,$0.00 
3078,1199830,How To Hack In?,Red Buffalo Interactive,Red Buffalo Interactive,n/a,"0 .. 20,000","['Indie', 'Simulation']",n/a,$0.00 
3079,1199880,Dead by Daylight - Cursed Legacy Chapter,Behaviour Digital Inc.,Behaviour Digital Inc.,n/a,"0 .. 20,000",['Action'],n/a,$6.99 
3080,1199890,Robozarro - Soundtrack,Frozen Flame Interactive,Frozen Flame Interactive,n/a,"0 .. 20,000","['Action', 'Indie']",n/a,$0.00 
3081,1199900,Hope's Farm,Green Sauce Games,Green Sauce Games,n/a,"0 .. 20,000","['Casual', 'Indie']","['Casual', 'Indie', 'Match 3', 'Agriculture', 'Simulation']",$9.99 
3082,1199910,S.W.A.N.,Volframe,Art Games Studio S.A.,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']",n/a,$0.00 
3083,1199920,Memory Match Saga - Expansion Pack 10,Memory Match Saga,,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",n/a,$0.74 
3084,1199930,Prens Cavid The Game,Sacit Polat,Z-Tasarım,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie', 'Early Access']","['Action', 'Indie', 'Casual', 'Adventure', 'Early Access', 'War']",$0.99 
3085,1199940,THE UNIVERSE,Enrique Salvador,Enrique Salvador,n/a,"0 .. 20,000",['Casual'],n/a,$0.00 
3086,1199950,Jam Studio VR - HealthTunes Therapy Bundle,"Beamz Interactive, Inc.","Beamz Interactive, Inc.",n/a,"0 .. 20,000",['Casual'],n/a,$9.99 
3087,1199960,Jam Studio VR EHC - HealthTunes Therapy Bundle,"Beamz Interactive, Inc.","Beamz Interactive, Inc.",n/a,"0 .. 20,000",['Casual'],n/a,$9.99 
3088,1199980,Heir of Darkness,Nemesis Games,Nemesis Games,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",n/a,$0.00 
3089,1200060,乔乔的铁拳 Joe's Fists,"Hangzhou Wookart Technology Co.,Ltd.","Hangzhou Wookart Technology Co.,Ltd.",n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie', 'RPG']",n/a,$6.99 
3090,1200090,Dimension of Dreams,Kiif Entertainment,Kiif Entertainment,n/a,"0 .. 20,000","['Adventure', 'Indie', 'Strategy']","['Strategy', 'Indie', 'Adventure', 'Card Game', 'Rogue-like']",$14.99 
3091,1200110,メモリーズオフ-Innocent Fille- for Dearest,MAGES. Inc.,"Spike Chunsoft Co., Ltd.",n/a,"0 .. 20,000",['Adventure'],"['Adventure', 'Nudity', 'Dating Sim', 'Sexual Content', 'Visual Novel', 'Anime', 'Emotional']",$39.99 
3092,1200120,Armorgeddon,Glenn Soderquist,Mythopia Studios,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Simulation', 'Strategy']","['Casual', 'Action', 'Indie', 'Strategy', 'Simulation', 'Turn-Based', 'War', '3D', 'Tanks', 'Wargame', 'Pixel Graphics']",$14.99 
3093,1200140,4X4 OFF-ROAD CHALLENGE,Bethuel K. Okelo,Bethuel K. Okelo,n/a,"0 .. 20,000","['Indie', 'Racing', 'Simulation']","['Automobile Sim', 'Racing', 'Indie', 'Simulation', 'Psychological Horror', 'Offroad', 'Driving']",$4.99 
3094,1200150,Hyperwheel Overdrive,Neon Engine,Neon Engine,n/a,"0 .. 20,000","['Action', 'Racing', 'Early Access']","['Action', 'Racing', 'Early Access', 'VR', 'Combat Racing', 'Multiplayer', 'Arena Shooter']",$0.00 
3095,1200160,Pivot,Abysm,Abysm,n/a,"0 .. 20,000","['Casual', 'Indie']","['Casual', 'Indie', 'Puzzle', 'Logic', 'Colorful', 'Satire', 'Funny', 'Parody ', 'Building']",$2.99 
3096,1200170,World of Warships - Black Alaska Pack,Wargaming Group Limited,Wargaming Group Limited,n/a,"0 .. 20,000","['Action', 'Free to Play', 'Massively Multiplayer', 'Simulation']",n/a,$69.99 
3097,1200171,World of Warships - Black Scharnhorst Pack,Wargaming Group Limited,Wargaming Group Limited,n/a,"0 .. 20,000","['Action', 'Free to Play', 'Massively Multiplayer', 'Simulation']",n/a,$34.99 
3098,1200180,Fly Fly Tank,Cmos Studio,Cmos Studio,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Action', 'Casual', 'Indie', 'Tanks', 'Destruction', 'Third-Person Shooter', 'Singleplayer', 'Open World', 'Wargame', '3D', 'Third Person', 'Combat', 'Real-Time with Pause', 'Free to Play', 'Point & Click', 'Arcade', '3D Platformer', 'Arena Shooter', ""Shoot 'Em Up"", 'Bullet Hell']",$3.99 
3099,1200200,Sin Chess,islegame,IceSilk,n/a,"0 .. 20,000","['Casual', 'Indie', 'Strategy']","['Strategy', 'Indie', 'Casual', 'Card Game', 'Cartoony', 'Singleplayer']",$2.99 
3100,1200220,FIshing Adventure VR,Ultimate VR Sp. z o.o.,Ultimate Games S.A.,n/a,"0 .. 20,000","['Casual', 'Simulation', 'Sports']",n/a,$0.00 
3101,1200230,Ludus,Cheesecake Dev,Cheesecake Dev,n/a,"20,000 .. 50,000","['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy']","['Simulation', 'RPG', 'Indie', 'Action', 'Adventure', 'Violent', 'Gore', 'Strategy', 'Rome', 'Management', 'Singleplayer', 'Open World', 'First-Person', 'Historical', 'Funny', 'Difficult', 'Atmospheric', 'Exploration', 'Replay Value', 'Economy']",$9.99 
3102,1200250,The Time of Awakening,覺醒,覺醒,n/a,"0 .. 20,000",['Casual'],"['Casual', 'Visual Novel', '2D', 'Indie', 'Magic']",$4.99 
3103,1200270,OMSI 2 Add-on MAN DN95,Halycon Media, Halycon Media,n/a,"0 .. 20,000","['Casual', 'Simulation']",n/a,$12.99 
3104,1200280,Bottler3000,"Strawberry Game Studios, LLC","Strawberry Game Studios, LLC",n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$0.99 
3105,1200290,FlyManMissile,WantGameStudio,WantGameStudio,n/a,"0 .. 20,000","['Action', 'Casual', 'Free to Play', 'Indie', 'Racing', 'Simulation']","['Wargame', 'Military', 'Action', 'War', 'Flight', 'Jet', 'FPS', 'Shooter', 'Naval Combat', 'Tactical', 'Naval', 'Combat', 'Racing', 'Free to Play', 'Casual', 'Singleplayer', 'Indie', 'Simulation', 'First-Person', 'Bullet Time']",$2.99 
3106,1200300,Comet Golf,Comet Golf Project Team,LabOne48,n/a,"0 .. 20,000","['Casual', 'Indie']","['Casual', 'Indie', 'Mini Golf', 'Space', 'Singleplayer']",$1.99 
3107,1200310,VRocker Demo,digitalsoulVR,digitalsoulVR,n/a,"0 .. 20,000",[''],n/a,$0.00 
3108,1200330,Strategic Mind: Blitzkrieg,Starni Games,Starni Games,n/a,"0 .. 20,000","['Simulation', 'Strategy']","['Tactical RPG', 'Wargame', 'Difficult', 'Turn-Based', 'Turn-Based Strategy', 'Tanks', 'Strategy RPG', 'Strategy', '3D', 'Alternate History', 'Historical', 'Turn-Based Combat', 'World War II', 'Military', 'War', 'Turn-Based Tactics', 'Narration', 'Simulation', 'Realistic', 'Tactical']",$31.99 
3109,1200340,Fishing Planet: Holiday Pack,Fishing Planet LLC,,n/a,"0 .. 20,000","['Free to Play', 'Massively Multiplayer', 'Simulation', 'Sports']",n/a,$12.99 
3110,1200341,Fishing Planet: Bassboat Explorer Pack,Fishing Planet LLC,Fishing Planet LLC,n/a,"0 .. 20,000","['Free to Play', 'Massively Multiplayer', 'Simulation', 'Sports']",n/a,$33.99 
3111,1200342,Fishing Planet: Saltwater Match Pack,Fishing Planet LLC,Fishing Planet LLC,n/a,"0 .. 20,000","['Free to Play', 'Massively Multiplayer', 'Simulation', 'Sports']",n/a,$19.99 
3112,1200343,Fishing Planet: Bream Feeder Frenzy Pack,Fishing Planet LLC,Fishing Planet LLC,n/a,"0 .. 20,000","['Free to Play', 'Massively Multiplayer', 'Simulation', 'Sports']",n/a,$19.99 
3113,1200344,Fishing Planet: Rainforest Journey Pack,Fishing Planet LLC,,n/a,"0 .. 20,000","['Free to Play', 'Massively Multiplayer', 'Simulation', 'Sports']",n/a,$22.49 
3114,1200345,Fishing Planet Boat Series Pack,Fishing Planet LLC,,n/a,"0 .. 20,000","['Free to Play', 'Massively Multiplayer', 'Simulation', 'Sports']",n/a,$22.49 
3115,1200346,Fishing Planet: Tropic Hunter Pack,Fishing Planet LLC,,n/a,"0 .. 20,000","['Free to Play', 'Massively Multiplayer', 'Simulation', 'Sports']",n/a,$29.74 
3116,1200350,Dead Ground Arcade,VRillAR,VRillAR,n/a,"0 .. 20,000",['Action'],"['Violent', 'Gore', 'Action', 'VR', 'Shooter', 'Zombies']",$0.00 
3117,1200360,PerfectLover - All Unlock SaveDate,GREEN CURRY,,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation']",n/a,$0.00 
3118,1200370,Drone Wars - Premium Edition,Ralien Studios,Ralien Studios,n/a,"0 .. 20,000","['Action', 'Free to Play', 'Indie']",n/a,$4.79 
3119,1200400,Guardians Of Rings,Tero Lunkka,Tero Lunkka,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']","['Adventure', 'Indie', 'Action', 'RPG', 'Strategy', 'Violent', 'Gore', 'Open World']",$0.51 
3120,1200420,Awesome Pea 2,PigeonDev,PigeonDev,n/a,"0 .. 20,000",['Indie'],"['Indie', 'Pixel Graphics', 'Platformer', '2D', 'Retro', 'Adventure', '2D Platformer', 'Puzzle-Platformer', 'Precision Platformer', 'Side Scroller', 'Cute', 'Stylized', '1980s', 'Singleplayer']",$4.99 
3121,1200430,Sick Way,HolyDevz,DanSer Games,n/a,"0 .. 20,000","['Adventure', 'Indie']","['Indie', 'Adventure', 'Gore', 'Action', '2D', 'Horror']",$0.99 
3122,1200440,Toy Box Brawl,Confused Pigeon Studios,Confused Pigeon Studios,n/a,"20,000 .. 50,000","['Casual', 'Free to Play', 'Indie', 'Early Access']","['Free to Play', 'Indie', 'Casual', 'Early Access', 'Comedy', 'Minigames', 'Colorful']",$0.00 
3123,1200450,HELLO PLAYER,Vadd games,Vadd games,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie']",n/a,$2.99 
3124,1200460,Law Law Land,Herbarium Games,Herbarium Games,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG', 'Simulation']",n/a,$0.00 
3125,1200470,Memory Match Saga - Expansion Pack 11,Memory Match Saga,,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",n/a,$0.74 
3126,1200480,Lume & The Shifting Void Demo,Howltide,Screenwave Media,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']",n/a,$0.00 
3127,1200500,Abomi Nation Demo,Orange Pylon Games,Orange Pylon Games,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$0.00 
3128,1200520,Ascent Free-Roaming VR Experience,Fury Games,Fury Games,n/a,"0 .. 20,000",['Action'],"['Action', 'VR', 'Multiplayer', 'Arena Shooter', 'Zombies']",$999 
3129,1200550,Mortal Kombat 11 The Joker,NetherRealm Studios,,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
3130,1200551,Time Lord of Apokolips Geras,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
3131,1200552,Mortal Kombat 11 DC Elseworlds Skin Pack,NetherRealm Studios,,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
3132,1200570,AColony,ZeroTris,ZeroTris,n/a,"0 .. 20,000","['Indie', 'Simulation', 'Strategy', 'Early Access']",n/a,$0.00 
3133,1200580,One Gun Guy,Ritual Games,GrabTheGames,n/a,"0 .. 20,000","['Action', 'Indie']",n/a,$0.00 
3134,1200590,The Sword,Nick Antonopoulos,Straywolf Games,n/a,"0 .. 20,000",['Action'],"['Action', 'Retro', 'Difficult', 'Indie', 'Action RPG', 'Fantasy', 'Swordplay', 'Old School', 'Magic', 'Hack and Slash', 'Short', '2D', 'Pixel Graphics']",$2.99 
3135,1200600,Nine Circles of Hell,ZigZagJazz LLC,ZigZagJazz LLC,n/a,"0 .. 20,000","['Casual', 'Indie', 'Strategy']","['Indie', 'Strategy', 'Casual', 'Turn-Based', 'Physics', 'Multiplayer', 'Singleplayer', 'Simulation', 'Board Game', 'Family Friendly']",$7.50 
3136,1200610,Jitsumi's Gaming Overlay,THEEY STORE PTE. LTD.,THEEY STORE PTE. LTD.,n/a,"0 .. 20,000","['Design & Illustration', 'Utilities']","['Utilities', 'Design & Illustration', 'Tutorial', 'Software']",$4.99 
3137,1200620,月牙楼风云 - 崛起,WnMStudio,WnMStudio,n/a,"0 .. 20,000","['Action', 'Indie', 'RPG']",n/a,$4.99 
3138,1200621,月牙楼风云 - 征服,WnMStudio,,n/a,"0 .. 20,000","['Action', 'Indie', 'RPG']",n/a,$9.99 
3139,1200622,月牙楼风云 - 天选之子,WnMStudio,,n/a,"0 .. 20,000","['Action', 'Indie', 'RPG']",n/a,$29.99 
3140,1200623,月牙楼风云 - 万物均衡,WnMStudio,,n/a,"0 .. 20,000","['Action', 'Indie', 'RPG']",n/a,$59.99 
3141,1200630,Fright,"Strawberry Game Studios, LLC","Strawberry Game Studios, LLC",n/a,"0 .. 20,000","['Casual', 'Indie']","['Indie', 'Casual', 'First-Person', 'Adventure', 'Singleplayer']",$2.99 
3142,1200640,Furry Shakespeare: Hamlet(s),Stegalosaurus Game Development,,n/a,"0 .. 20,000","['Adventure', 'Indie']",n/a,$1.99 
3143,1200650,The Disguiser Of Fate,Windward_Birds,XNZONE,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'RPG']","['Adventure', 'Indie', 'RPG', 'Casual', 'RPGMaker', 'Anime', 'Magic', 'Exploration', 'Hand-drawn', 'Retro', 'Fantasy', 'JRPG', 'Story Rich', 'Drama', 'Pixel Graphics', 'Controller', 'Singleplayer', 'Classic', 'Strategy']",$2.99 
3144,1200660,My Home VR,Mayone Games,Mayone Games,n/a,"0 .. 20,000","['Casual', 'Simulation']","['Casual', 'Simulation', 'VR', 'Singleplayer', 'Indie']",$1.99 
3145,1200700,I Have Lived,HER.E Game Studio,Pleasant Rain Ltd,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie']",n/a,$0.00 
3146,1200710,BadLads,CHEMICAL HEADS STUDIOS,CHEMICAL HEADS STUDIOS,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy', 'Early Access']","['Action', 'RPG', 'Massively Multiplayer', 'Strategy', 'Indie', 'Adventure', 'Early Access', 'Open World', 'FPS', 'Atmospheric', 'Crime', 'Multiplayer', 'Building', 'Sandbox', 'Shooter', 'Cartoony', 'Exploration', 'Base-Building', 'Simulation', 'Heist']",$12.99 
3147,1200720,Making*Lovers,Smee,NekoNyan Ltd.,n/a,"0 .. 20,000","['Casual', 'Simulation']","['Simulation', 'Casual', 'Visual Novel', 'Dating Sim', 'Anime', 'Romance', 'Story Rich']",$29.99 
3148,1200730,Shady Lewd Kart,Shady Corner Games,Shady Corner Games,n/a,"0 .. 20,000","['Adventure', 'Racing', 'Early Access']",n/a,$19.99 
3149,1200740,LoginToShootingRangeInServer00 VR,Seafoodcha,Seafoodcha,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'Simulation', 'Sports']",n/a,$3.99 
3150,1200770,Deathground,Jaw Drop Games,Jaw Drop Games,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']",n/a,$0.00 
3151,1200780,Mini Island: Night,MACKINN7,MACKINN7,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Action', 'Casual', 'Indie', 'Cute', '2D']",$2.99 
3152,1200790,Necrowarp,Vertexstorm,EnTwo Gaming,n/a,"0 .. 20,000","['Action', 'Indie']",n/a,$0.00 
3153,1200800,PyroNinja: Fire Dodge,HolmesGaming,HolmesGaming,n/a,"0 .. 20,000","['Action', 'Indie']",n/a,$1.99 
3154,1200820,Memory Match Saga - Expansion Pack 12,Memory Match Saga,,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",n/a,$0.74 
3155,1200830,Memory Match Saga - Expansion Pack 13,Memory Match Saga,,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",n/a,$0.74 
3156,1200860,The Good Time Garden,Coal Supper,Coal Supper,n/a,"50,000 .. 100,000","['Free to Play', 'Indie']","['Free to Play', 'Indie', 'Nudity', 'Hand-drawn', 'Atmospheric', 'Cute', 'Exploration', 'Casual', 'Experience', 'Experimental', 'Psychological Horror', 'Short', 'Surreal']",$0.00 
3157,1200870,History Racers 2,Bandprice S.A.,Bandprice S.A.,n/a,"0 .. 20,000","['Casual', 'Indie', 'Racing']",n/a,$2.99 
3158,1200900,Crypto: Against All Odds,Pictagor,Pictagor Games,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation', 'Strategy']",n/a,$0.00 
3159,1200910,Pet Chan,PetGirl,PetGirl,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation']","['Simulation', 'Casual', 'Indie', 'Nudity', 'Sexual Content', 'Female Protagonist', 'Anime', 'Cute', 'Hentai']",$0.99 
3160,1200930,Art of Deception,Dreamers,Dreamers,n/a,"0 .. 20,000","['Indie', 'Simulation']","['Indie', 'Simulation', 'Singleplayer', 'Replay Value', '2D', 'Drama', 'Magic', 'Medieval', 'Fantasy', 'Dark Fantasy', 'Pixel Graphics', 'Adventure', 'Choices Matter', 'Atmospheric', 'Story Rich', 'Great Soundtrack', 'RPGMaker']",$4.99 
3161,1200940,Memory Match Saga - Expansion Pack 14,Memory Match Saga,,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",n/a,$0.74 
3162,1200960,Master Of Pottery - OST,AZGames,AZGames,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation']",n/a,$0.00 
3163,1200990,love the game,Oddfellows Software,Oddfellows Software,n/a,"0 .. 20,000",['Casual'],n/a,$0.99 
3164,1201000,Reincarnated As A Monster,SpiritWing,SpiritWing,n/a,"0 .. 20,000","['Indie', 'RPG', 'Simulation', 'Strategy', 'Early Access']","['RPG', 'Indie', 'Simulation', 'Strategy', 'Early Access', 'Nudity', 'Casual', 'Party-Based RPG']",$10 
3165,1201010,Memory Match Saga - Expansion Pack 15,Memory Match Saga,,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",n/a,$0.74 
3166,1201020,League of Pixels - Cyber Skin Bundle,Danius,Danius,n/a,"0 .. 20,000","['Action', 'Casual', 'Free to Play', 'Indie', 'Strategy']",n/a,$2.99 
3167,1201030,Basement - Original Soundtrack,The Otherworld Agency,Boss Battle Records,n/a,"0 .. 20,000","['Indie', 'Simulation', 'Strategy']",n/a,$0.99 
3168,1201050,Witch Halloween Dollhouse,Towndarktales,Towndarktales,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation']",n/a,$1.79 
3169,1201070,Touring Karts Demo,Ivanovich Games,Ivanovich Games,n/a,"0 .. 20,000","['Racing', 'Simulation', 'Sports']",n/a,$0.00 
3170,1201080,Moko's Advice Donation,Portrait Prophecies,,n/a,"0 .. 20,000","['Free to Play', 'Indie', 'Simulation']",n/a,$2.99 
3171,1201090,Abstraction,Zealot,Zealot,n/a,"0 .. 20,000","['Action', 'Indie']",n/a,$0.00 
3172,1201140,2DTo3DModelEditor,Aurora,Aurora,n/a,"0 .. 20,000","['Animation & Modeling', 'Photo Editing', 'Game Development']","['Photo Editing', 'Game Development', 'Animation & Modeling']",$7.99 
3173,1201150,Experience x3 - Monster Viator,"Hit-Point Co.,Ltd.",,n/a,"0 .. 20,000","['Adventure', 'RPG', 'Simulation', 'Strategy']",n/a,$4.99 
3174,1201151,White Pancho - Monster Viator,"Hit-Point Co.,Ltd.",,n/a,"0 .. 20,000","['Adventure', 'RPG', 'Simulation', 'Strategy']",n/a,$2.99 
3175,1201152,Damage x2 - Monster Viator,"Hit-Point Co.,Ltd.",,n/a,"0 .. 20,000","['Adventure', 'RPG', 'Simulation', 'Strategy']",n/a,$4.99 
3176,1201180,LOGistICAL 2: Mall Rats,Sacada,Sacada,n/a,"0 .. 20,000","['Casual', 'Indie', 'Strategy']",n/a,$0.00 
3177,1201200,Mouse Mayhem Shooting & Racing,Enaayah Software Development and Services Private Limited,Enaayah Software Development and Services Private Limited,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Racing', 'Simulation', 'Strategy']","['Action', 'Casual', 'Adventure', 'Racing', 'Strategy', 'Simulation', 'Cartoon', 'Comedy', 'Funny', 'Stylized', 'Cartoony', 'Relaxing', 'Great Soundtrack']",$0.99 
3178,1201220,Afterbern Democralypse,Left Turn Workshop LLC,Left Turn Workshop LLC,n/a,"0 .. 20,000",['Action'],"['Action', 'Violent', 'Satire', 'Fighting', 'Political', '2.5D', 'Dark Comedy', 'Local Multiplayer', 'Comedy', 'Singleplayer', 'Politics']",$0.00 
3179,1201230,一方灵田 Immortal Life,YiFang Studio,YiFang Studio,n/a,"0 .. 20,000","['RPG', 'Simulation']",n/a,$0.00 
3180,1201240,BLEACH Brave Souls,KLab Inc.,KLab Inc.,n/a,"200,000 .. 500,000","['Action', 'Free to Play', 'RPG']","['Free to Play', 'Anime', 'Action', 'RPG', 'Action RPG', 'Multiplayer', 'Singleplayer', 'Online Co-Op', 'JRPG', 'Co-op', 'PvP', 'Modern', 'Sci-fi']",$0.00 
3181,1201250,Ninja Run,CooperAceProductions,CooperAceProductions,n/a,"0 .. 20,000","['Action', 'Indie']","['Action', 'Indie', 'Ninja', 'Platformer', 'Runner', 'Singleplayer', '2D']",$0.99 
3182,1201260,Happy Engine,ToolGame,ToolGame,n/a,"0 .. 20,000","['Casual', 'Indie']","['Casual', 'Indie', 'Sexual Content', 'Nudity', 'Singleplayer', 'Anime', 'Cute', 'Puzzle']",$0.99 
3183,1201270,A Space For The Unbound,Mojiken,Toge Productions,n/a,"0 .. 20,000","['Adventure', 'Indie']",n/a,$0.00 
3184,1201280,A Space For The Unbound - Prologue,Mojiken,Toge Productions,n/a,"0 .. 20,000","['Adventure', 'Indie']","['Indie', 'Adventure', 'Story Rich', 'Singleplayer', 'Pixel Graphics', '2D', 'Atmospheric', 'Relaxing', 'Supernatural', 'Mystery', 'Exploration', 'Casual', 'Emotional', 'Great Soundtrack', ""1990's"", 'Surreal', 'Walking Simulator', 'Beautiful', 'Foreign', 'Philosophical']",$0.00 
3185,1201300,Trainz 2019 DLC - ZecRail V499 Blue & Gold and Christmas 2019,N3V Games,N3V Games,n/a,"0 .. 20,000",['Simulation'],n/a,$11.99 
3186,1201310,Blocks!: Hammer of the Scots,Avalon Digital,Avalon Digital,n/a,"0 .. 20,000","['Strategy', 'Early Access']","['Turn-Based Strategy', 'Historical', 'Wargame', 'Strategy', 'Early Access', 'Indie', 'Simulation', 'Turn-Based Combat', 'Board Game', 'PvP', 'Multiplayer', 'Singleplayer', '2.5D', 'Swordplay', 'Top-Down', 'Epic']",$19.99 
3187,1201330,I Am Your President: Prologue,President Studio, PlayWay S.A.,n/a,"0 .. 20,000","['Simulation', 'Strategy']",n/a,$0.00 
3188,1201350,Election simulator,Derpmachine,Derpmachine,n/a,"0 .. 20,000","['Action', 'Casual', 'Simulation']","['Casual', 'Action', 'Simulation', 'Comedy', 'Political', 'FPS', 'Funny']",$5.99 
3189,1201360,Assetto Corsa Competizione - Intercontinental GT Pack,Kunos Simulazioni,Kunos Simulazioni,n/a,"0 .. 20,000","['Racing', 'Simulation', 'Sports']",n/a,$14.99 
3190,1201370,HAMMY,HEYGO Studio,HEYGO Studio,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation']","['Casual', 'Indie', 'Simulation', 'Sandbox', 'Survival']",$2.99 
3191,1201380,Puck Buddies,Adjective Animal,Adjective Animal,n/a,"0 .. 20,000","['Indie', 'Sports', 'Early Access']",n/a,$0.00 
3192,1201390,Hooligan Simulator,SupaGames,SupaGames,n/a,"0 .. 20,000","['Action', 'Indie', 'Simulation']",n/a,$0.00 
3193,1201400,Not For Broadcast: Prologue,NotGames,tinyBuild,n/a,"50,000 .. 100,000","['Indie', 'Simulation']","['Time Management', 'Politics', 'FPS', 'Political', 'Management', 'Political Sim', 'FMV', 'Funny', 'Dark Comedy', 'Choices Matter', 'Story Rich', 'Simulation', 'Comedy', 'Satire', '1980s', 'Singleplayer', 'Indie', 'Free to Play', 'Nudity', 'Early Access']",$0.00 
3194,1201430,X-Plane 11 - Add-on: Aerosoft - Airport Malaga XP,Sim-wings,Aerosoft GmbH,n/a,"0 .. 20,000","['Casual', 'Simulation']",n/a,$29.99 
3195,1201440,The Alien Cube Demo,Alessandro Guzzo,Alessandro Guzzo,n/a,"0 .. 20,000","['Adventure', 'Indie']",n/a,$0.00 
3196,1201450,Easy Hentai,Snkl Studio,Snkl Studio,n/a,"0 .. 20,000","['Casual', 'Indie', 'RPG', 'Simulation']",n/a,$0.99 
3197,1201460,CubeParkour Demo,Pit Forest,Pit Forest,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation']",n/a,$0.00 
3198,1201470,Solar Baron,Preon Studio,Preon Studio,n/a,"0 .. 20,000","['Simulation', 'Strategy']",n/a,$0.00 
3199,1201480,Darkness and Flame: Enemy in Reflection Demo,FIVE-BN GAMES,FIVE-BN GAMES,n/a,"0 .. 20,000","['Adventure', 'Casual']",n/a,$0.00 
3200,1201500,Christmas Cats Revenge,Anamik Majumdar,Anamik Majumdar,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Casual', 'Indie', 'Action', 'Violent', 'Gore', 'Platformer', 'Cats', 'Retro', 'Controller', 'Funny', 'Comedy', 'Addictive', '2D', 'Pixel Graphics', 'Family Friendly', 'Difficult', 'Singleplayer', 'Unforgiving', 'Old School', 'Cute']",$0.99 
3201,1201510,Easy Hentai - Soundtrack + Artbook,Snkl Studio,Snkl Studio,n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$0.00 
3202,1201520,LRRL or RLLR,talalilulalilula,talalilulalilula,n/a,"0 .. 20,000",['Indie'],"['Indie', 'Puzzle', '2D', 'Singleplayer', 'Atmospheric']",$3 
3203,1201530,aBANdon02,kjkjkAIStudio,kjkjkAIStudio,n/a,"0 .. 20,000",['RPG'],n/a,$0.99 
